id;x_wgs;y_wgs
5938504;24.755354485662888;60.21414276483035
5938506;24.764370140570435;60.214295065612696
5938507;24.768878004469155;60.21437098634873
5938508;24.773385892599535;60.214446753979175
5938509;24.777893804912875;60.21452236850237
5938510;24.78240174136037;60.21459782991667
5938511;24.786909701893336;60.21467313822047
5938514;24.800433727517586;60.21489814445263
5938515;24.804941783904976;60.21497284029821
5938516;24.80944986413412;60.2150473830252
5938517;24.813957968156267;60.215121772632
5938518;24.81846609592267;60.215196009117
5938519;24.822974247384575;60.215270092478605
5938520;24.827482422493247;60.2153440227152
5938521;24.831990621199928;60.2154177998252
5938528;24.863548668795215;60.21592995191748
5938529;24.868057054530645;60.216002503957746
5938530;24.87256546342522;60.21607490285722
5938531;24.87707389543021;60.21614714861437
5938532;24.881582350496796;60.21621924122759
5938534;24.890599329619793;60.21636296701608
5938535;24.895107853578637;60.21643460018826
5938536;24.899616400404003;60.21650608021032
5938537;24.904124970047114;60.216577407080756
5938546;24.944703115584883;60.21721245683757
5938547;24.949211910722415;60.217282252107445
5938548;24.953720728141032;60.217351894208896
5938549;24.958229567791946;60.21742138314047
5938550;24.962738429626377;60.21749071890068
5938551;24.967247313595504;60.217559901487974
5938554;24.980774097823126;60.217766530197665
5938555;24.98528306984304;60.21783510007855
5938556;24.989792063753672;60.2179035167791
5938569;25.048410954434956;60.21877899381094
5938570;25.052920249689745;60.21884526583366
5938575;25.075467042363424;60.219174327887266
5938576;25.079976463836275;60.21923968067606
5938578;25.088995369329382;60.21936992662037
5938579;25.09350485325199;60.2194348197731
5938580;25.098014357893483;60.21949955971101
5938581;25.10252388320505;60.21956414643269
5938582;25.107033429137854;60.21962857993677
5938583;25.111542995643006;60.219692860221855
5938584;25.116052582671692;60.21975698728652
5938585;25.120562190175036;60.219820961129464
5938586;25.125071818104246;60.219884781749236
5938587;25.129581466410418;60.219948449144475
5938588;25.13409113504472;60.22001196331381
5938589;25.1386008239583;60.22007532425587
5938590;25.143110533102295;60.22013853196929
5938591;25.147620262427864;60.2202015864527
5938592;25.152130011886133;60.22026448770478
5938597;25.174679059457986;60.22057669544719
5940273;24.570721537290225;60.20864293416935
5940274;24.575228006075065;60.20872542940282
5940278;24.59325414392488;60.20905388013419
5940287;24.63381447766072;60.209783942113646
5940288;24.63832131049368;60.20986429492812
5940289;24.642828168965103;60.20994449469957
5940291;24.651841962628602;60.21010443510648
5940292;24.65634889772334;60.21018417573849
5940295;24.669869855475326;60.21042247932819
5940297;24.67888395387966;60.210580583115586
5940300;24.692405290366903;60.21081659085398
5940301;24.69691245270277;60.21089495397528
5940302;24.701419640044197;60.21097316403136
5940303;24.705926852342497;60.21105122102049
5940304;24.710434089548965;60.21112912494103
5940305;24.714941351614907;60.211206875791284
5940306;24.71944863849164;60.21128447356958
5940308;24.728463286482587;60.21143920990362
5940309;24.7329706474994;60.211516348456
5940310;24.737478033132188;60.21159333392978
5940311;24.7419854433322;60.211670166323266
5940314;24.755507820848596;60.21189974500542
5940315;24.76001532883048;60.211975965061214
5940316;24.764522861136044;60.21205203202847
5940317;24.769030417716532;60.21212794590553
5940318;24.77353799852328;60.21220370669082
5940319;24.778045603507525;60.21227931438268
5940320;24.782553232620586;60.21235476897942
5940321;24.787060885813677;60.21243007047944
5940323;24.796076264245176;60.21258021418296
5940324;24.8005839893861;60.212655056383156
5940325;24.805091738412177;60.21272974548022
5940326;24.80959951127467;60.21280428147247
5940327;24.814107307924825;60.21287866435832
5940328;24.818615128313926;60.21295289413618
5940329;24.823122972393218;60.21302697080446
5940330;24.827630840113986;60.21310089436154
5940340;24.872710806878107;60.213831708467616
5940341;24.877218931437657;60.213903947697084
5940344;24.890743443260014;60.21411974659872
5940345;24.895251659752823;60.21419137329849
5940346;24.89975989910705;60.214262846861935
5940347;24.904268161273922;60.214334167287575
5940353;24.931318210609426;60.21475887386078
5940355;24.94033507401138;60.214899217546446
5940356;24.94484353929727;60.21496915966271
5940357;24.949352026908038;60.215038948625875
5940358;24.95386053679491;60.215108584434475
5940359;24.958369068909118;60.21517806708701
5940364;24.98091206118235;60.21552318295615
5940365;24.985420725635905;60.21559174664085
5940377;25.039526392213062;60.21640256345097
5940378;25.044035337375295;60.216469135857075
5940379;25.04854430378881;60.21653555507776
5940388;25.089125949764618;60.21712643448472
5940389;25.093635126006184;60.21719132177296
5940390;25.09814432296202;60.21725605586019
5940391;25.102653540583283;60.21732063674503
5940392;25.107162778821152;60.21738506442608
5940393;25.111672037626775;60.21744933890196
5940394;25.116181316951327;60.21751346017127
5940395;25.12069061674599;60.21757742823264
5940396;25.12519993696188;60.21764124308468
5940397;25.12970927755019;60.21770490472601
5940398;25.134218638462094;60.21776841315526
5940399;25.138728019648713;60.21783176837106
5940400;25.14323742106124;60.21789497037208
5940401;25.147746842650797;60.2179580191569
5940402;25.152256284368555;60.21802091472417
5940403;25.156765746165647;60.21808365707257
5940405;25.165784729802514;60.21820868210723
5940406;25.170294251544565;60.21827096479082
5940407;25.174803793170557;60.218333094250134
5942074;24.539345049444684;60.20581850907209
5942077;24.55286305795998;60.20606872638993
5942079;24.561875196502772;60.206234772959235
5942083;24.579899790715878;60.206565030091326
5942086;24.59341851233025;60.206811116378674
5942089;24.606937469017858;60.207055825560055
5942094;24.629469582314623;60.2074606138315
5942095;24.633976082358735;60.207541112415456
5942096;24.63848260808419;60.20762145797187
5942097;24.64298915944238;60.20770165049907
5942098;24.647495736384645;60.20778168999533
5942099;24.652002338862264;60.20786157645888
5942100;24.656508966826628;60.207941309888014
5942101;24.661015620229048;60.20802089028102
5942102;24.665522299020843;60.2081003176362
5942103;24.670029003153353;60.20817959195183
5942104;24.67453573257791;60.208258713226215
5942105;24.679042487245844;60.2083376814576
5942106;24.683549267108468;60.20841649664432
5942108;24.692562902223074;60.20857366787696
5942109;24.697069757377676;60.20865202391951
5942110;24.701576637532266;60.208730226910625
5942111;24.706083542638137;60.2088082768486
5942112;24.71059047264661;60.20888617373176
5942113;24.715097427509;60.208963917558435
5942114;24.719604407176593;60.20904150832693
5942115;24.724111411600727;60.20911894603562
5942116;24.728618440732678;60.2091962306828
5942117;24.733125494523787;60.2092733622668
5942118;24.73763257292533;60.20935034078596
5942119;24.742139675888616;60.20942716623864
5942121;24.75115395530562;60.209580357937895
5942122;24.755661131661945;60.20965672418116
5942123;24.760168332385188;60.209732937351355
5942124;24.764675557426678;60.20980899744678
5942125;24.769182806737682;60.20988490446584
5942126;24.7736900802695;60.20996065840688
5942128;24.782704699800703;60.21011170704841
5942129;24.78721204570268;60.21018700174563
5942130;24.791719415630638;60.210262143358335
5942132;24.80073422736947;60.210411967323665
5942133;24.80524166908297;60.21048664967309
5942134;24.80974913462753;60.21056117893152
5942135;24.81425662395444;60.210635555097376
5942136;24.818764137014977;60.210709778169004
5942137;24.82327167376042;60.21078384814484
5942138;24.827779234142003;60.21085776502333
5942150;24.881871784602815;60.211732825391614
5942151;24.88637964781953;60.211804751860186
5942152;24.890887533990053;60.211876525209384
5942153;24.895395443065627;60.21194814543761
5942154;24.89990337499747;60.21201961254334
5942155;24.90441132973684;60.21209092652505
5942163;24.94047578287186;60.212655925729706
5942164;24.94498394068475;60.212725861526316
5942165;24.949492120817553;60.21279564418366
5942166;24.95400032322147;60.21286527370025
5942167;24.958508547847728;60.2129347500746
5942169;24.967525063572204;60.21307324339046
5942170;24.97203335457283;60.21314226032902
5942171;24.9765416676007;60.21321112411935
5942172;24.981050002607002;60.21327983475992
5942186;25.044168973111834;60.21422570218358
5942187;25.04867763194017;60.21429211540237
5942188;25.05318631196624;60.214358375448136
5942189;25.057695013141252;60.21442448231943
5942193;25.07573002835458;60.21468737803149
5942194;25.08023883454216;60.21475271900915
5942195;25.08474766158582;60.21481790680385
5942196;25.089256509436762;60.21488294141417
5942197;25.093765378046122;60.214947822838695
5942198;25.098274267365095;60.215012551076036
5942199;25.102783177344904;60.21507712612483
5942200;25.10729210793667;60.215141547983634
5942201;25.11180105909161;60.215205816651114
5942202;25.116310030760875;60.21526993212582
5942206;25.134346121604736;60.2155248620697
5942207;25.138855195113255;60.21558821156004
5942208;25.143364288843134;60.21565140784939
5942209;25.147873402745525;60.21571445093637
5942210;25.15238253677161;60.21577734081966
5942211;25.156891690872556;60.215840077497866
5942213;25.16591005910363;60.215965091233684
5943886;24.557535912105607;60.203909120928465
5943892;24.58457096133565;60.20440446187628
5943894;24.593582854616358;60.20456835158877
5943896;24.60259485235067;60.20473162930932
5943897;24.607100890266345;60.20481303866822
5943901;24.625125301117595;60.20513714605361
5943902;24.62963146838434;60.20521779037873
5943903;24.634137661375345;60.205298281691846
5943904;24.63864388004199;60.205378619991215
5943906;24.647656394207576;60.20553883754196
5943907;24.652162689609213;60.20561871678985
5943908;24.65666901049185;60.20569844301709
5943909;24.66117535680687;60.205778016222006
5943910;24.665681728505604;60.20585743640286
5943911;24.670188125539347;60.20593670355795
5943912;24.674694547859495;60.20601581768559
5943913;24.67920099541735;60.20609477878404
5943914;24.683707468164265;60.20617358685159
5943915;24.68821396605155;60.20625224188657
5943916;24.69272048903058;60.20633074388729
5943917;24.697227037052645;60.20640909285204
5943918;24.701733610069066;60.20648728877917
5943919;24.7062402080312;60.20656533166694
5943920;24.710746830890354;60.206643221513694
5943922;24.71976015110502;60.20679854207742
5943923;24.724266848363172;60.20687597279105
5943924;24.728773570323643;60.206953250457
5943925;24.73328031693772;60.20703037507354
5943927;24.742293883931975;60.20718416515185
5943929;24.751307548956486;60.20733734301277
5943932;24.764828229447808;60.20756596186763
5943933;24.769335171538007;60.2076418620296
5943934;24.77384213784362;60.207717609127364
5943936;24.78285614290619;60.207868644123685
5943939;24.796377330897894;60.20809404859586
5943941;24.805391575922684;60.208243552876866
5943942;24.809898734198047;60.20831807540238
5943946;24.827927604582598;60.208614634700574
5943952;24.85497161664962;60.20905488106074
5943953;24.85947903379267;60.20912771963194
5943954;24.863986474176812;60.2092004051069
5943955;24.868493937753293;60.20927293748405
5943956;24.87300142447338;60.20934531676182
5943958;24.882016467149427;60.20948961601301
5943959;24.88652402300792;60.20956153598332
5943960;24.89103160181505;60.20963330284805
5943961;24.89553920352211;60.20970491660561
5943962;24.90004682808035;60.20977637725449
5943963;24.90455447544101;60.20984768479317
5943970;24.93610864133858;60.210342550348756
5943971;24.940616469363643;60.210412632950565
5943972;24.945124319752342;60.21048256242839
5943973;24.949632192455937;60.21055233878078
5943974;24.95414008742569;60.210621962006236
5943976;24.963155943968488;60.21076074907025
5943977;24.96766390544402;60.21082991290585
5943978;24.972171888990655;60.2108989236085
5943979;24.97667989455956;60.210967781176706
5943980;24.98118792210199;60.21103648560903
5943992;25.035285948792165;60.21184899365972
5943994;25.044302587601834;60.21198226756705
5943995;25.048810938893762;60.212048674784775
5943996;25.053319311378694;60.21211492884328
5943997;25.057827705007835;60.21218102974114
5944000;25.071353012272485;60.21237841345657
5944001;25.075861489990476;60.21244390169761
5944002;25.080369988608666;60.21250923677089
5944003;25.084878508078255;60.21257441867506
5944004;25.089387048350446;60.212639447408655
5944005;25.093895609376425;60.21270432297029
5944006;25.098404191107395;60.21276904535857
5944008;25.107421416489057;60.21289803060947
5944009;25.111930060042127;60.21296229346932
5944011;25.120947408628638;60.21309035965084
5944012;25.12545611356447;60.21315416296978
5944013;25.129964838863593;60.21321781310567
5944014;25.134473584477195;60.21328131005711
5944015;25.13898235035642;60.213344653822766
5944016;25.143491136452493;60.213407844401246
5944019;25.157017615553436;60.213596497000054
5944022;25.17054427484811;60.21378377086552
5944023;25.17505320109485;60.21384588909584
5945687;24.535175738876465;60.20124946110591
5945692;24.55770268373161;60.20166641464112
5945700;24.59374717078906;60.20232558576455
5945702;24.602758554601408;60.202488848738675
5945703;24.607264285547355;60.202570250745026
5945707;24.625287468461696;60.202894328858115
5945708;24.62979332872976;60.20297496589959
5945709;24.63429921471635;60.203055449942866
5945710;24.63880512637281;60.20313578098621
5945712;24.647817026500856;60.20329598406618
5945713;24.652323014875126;60.20337585609936
5945714;24.656829028724736;60.203455575125716
5945715;24.661335068000994;60.20353514114349
5945716;24.665841132655284;60.20361455415101
5945717;24.67034722263896;60.203693814146554
